periodo,anio,fecha_descarga,distrito_fiscal,tipo_fiscalia,materia,especialidad,tipo_caso,especializada,ingresado,atendido,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte,año_descarga
ENERO - DICIEMBRE,2023,2024-01-08,LIMA CENTRO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,NO_TIPO_ESPECIALIZADA,694,398,150101,LIMA,LIMA,LIMA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA CENTRO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,CONTRA LA CRIMINALIDAD ORGANIZADA,340,338,150101,LIMA,LIMA,LIMA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA CENTRO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,306,299,150101,LIMA,LIMA,LIMA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA CENTRO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,108,108,150101,LIMA,LIMA,LIMA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA CENTRO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,NO_TIPO_ESPECIALIZADA,1,1,150101,LIMA,LIMA,LIMA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA CENTRO,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,DELITOS DE CORRUPCION DE FUNCIONARIOS,144,143,150101,LIMA,LIMA,LIMA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA CENTRO,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,66,65,150101,LIMA,LIMA,LIMA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA CENTRO,SUPERIOR,PENAL,PENAL,CONSULTAS,CONTRA LA CRIMINALIDAD ORGANIZADA,11,11,150101,LIMA,LIMA,LIMA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA CENTRO,SUPERIOR,PENAL,PENAL,CONSULTAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,66,65,150101,LIMA,LIMA,LIMA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA CENTRO,SUPERIOR,PENAL,PENAL,CONSULTAS,DELITOS DE TRATA DE PERSONAS,3,3,150101,LIMA,LIMA,LIMA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA CENTRO,SUPERIOR,PENAL,PENAL,CONSULTAS,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,90,88,150101,LIMA,LIMA,LIMA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA CENTRO,SUPERIOR,PENAL,PENAL,CONSULTAS,NO_TIPO_ESPECIALIZADA,3,2,150101,LIMA,LIMA,LIMA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA CENTRO,SUPERIOR,PENAL,PENAL,CONTIENDA,DELITOS DE CIBERDELINCUENCIA,457,374,150101,LIMA,LIMA,LIMA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA CENTRO,SUPERIOR,PENAL,PENAL,CONTIENDA,DELITOS DE TRATA DE PERSONAS,3,3,150101,LIMA,LIMA,LIMA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA CENTRO,SUPERIOR,PENAL,PENAL,CONTIENDA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,266,235,150101,LIMA,LIMA,LIMA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA CENTRO,SUPERIOR,PENAL,PENAL,CONTIENDA,NO_TIPO_ESPECIALIZADA,738,651,150101,LIMA,LIMA,LIMA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA CENTRO,SUPERIOR,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,86,85,150101,LIMA,LIMA,LIMA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA CENTRO,SUPERIOR,PENAL,PENAL,DENUNCIA,DELITOS DE TRATA DE PERSONAS,3,2,150101,LIMA,LIMA,LIMA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA CENTRO,SUPERIOR,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,660,571,150101,LIMA,LIMA,LIMA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA CENTRO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,CONTRA LA CRIMINALIDAD ORGANIZADA,6,6,150101,LIMA,LIMA,LIMA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA CENTRO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,DELITOS DE CORRUPCION DE FUNCIONARIOS,2,2,150101,LIMA,LIMA,LIMA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA CENTRO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,4,4,150101,LIMA,LIMA,LIMA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA CENTRO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,CONTRA LA CRIMINALIDAD ORGANIZADA,132,130,150101,LIMA,LIMA,LIMA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA CENTRO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,DELITOS DE CORRUPCION DE FUNCIONARIOS,61,55,150101,LIMA,LIMA,LIMA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA CENTRO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,DELITOS DE TRATA DE PERSONAS,20,19,150101,LIMA,LIMA,LIMA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA CENTRO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,54,49,150101,LIMA,LIMA,LIMA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA CENTRO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,7,7,150101,LIMA,LIMA,LIMA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA CENTRO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,3946,3108,150101,LIMA,LIMA,LIMA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA CENTRO,SUPERIOR,PENAL,PENAL,INCIDENTE,DELITOS DE CIBERDELINCUENCIA,49,44,150101,LIMA,LIMA,LIMA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA CENTRO,SUPERIOR,PENAL,PENAL,INCIDENTE,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,56,54,150101,LIMA,LIMA,LIMA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA CENTRO,SUPERIOR,PENAL,PENAL,INCIDENTE,NO_TIPO_ESPECIALIZADA,564,531,150101,LIMA,LIMA,LIMA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA CENTRO,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,DELITOS DE CORRUPCION DE FUNCIONARIOS,4,4,150101,LIMA,LIMA,LIMA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA CENTRO,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,6,6,150101,LIMA,LIMA,LIMA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA CENTRO,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,NO_TIPO_ESPECIALIZADA,1,1,150101,LIMA,LIMA,LIMA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA CENTRO,SUPERIOR,PENAL,PENAL,QUEJAS,CONTRA LA CRIMINALIDAD ORGANIZADA,103,103,150101,LIMA,LIMA,LIMA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA CENTRO,SUPERIOR,PENAL,PENAL,QUEJAS,DELITOS DE CIBERDELINCUENCIA,135,116,150101,LIMA,LIMA,LIMA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA CENTRO,SUPERIOR,PENAL,PENAL,QUEJAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,281,281,150101,LIMA,LIMA,LIMA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA CENTRO,SUPERIOR,PENAL,PENAL,QUEJAS,DELITOS DE TRATA DE PERSONAS,18,13,150101,LIMA,LIMA,LIMA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA CENTRO,SUPERIOR,PENAL,PENAL,QUEJAS,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,255,254,150101,LIMA,LIMA,LIMA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA CENTRO,SUPERIOR,PENAL,PENAL,QUEJAS,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,1117,1100,150101,LIMA,LIMA,LIMA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA CENTRO,SUPERIOR,PENAL,PENAL,QUEJAS,NO_TIPO_ESPECIALIZADA,5372,5096,150101,LIMA,LIMA,LIMA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA CENTRO,SUPREMA,FAMILIA,FAMILIA,PROCESO FAMILIA,NO_TIPO_ESPECIALIZADA,831,743,150101,LIMA,LIMA,LIMA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA CENTRO,SUPREMA,PENAL,PENAL,PROCESO PENAL,DELITOS DE CORRUPCION DE FUNCIONARIOS,1709,1709,150101,LIMA,LIMA,LIMA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA CENTRO,SUPREMA,PENAL,PENAL,PROCESO PENAL,NO_TIPO_ESPECIALIZADA,2297,2297,150101,LIMA,LIMA,LIMA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA ESTE,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,37,33,150137,LIMA,LIMA,SANTA ANITA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA ESTE,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,16,16,150137,LIMA,LIMA,SANTA ANITA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA ESTE,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,1539,1449,150137,LIMA,LIMA,SANTA ANITA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA ESTE,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,1382,1262,150137,LIMA,LIMA,SANTA ANITA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA ESTE,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,299,269,150137,LIMA,LIMA,SANTA ANITA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA ESTE,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,958,891,150137,LIMA,LIMA,SANTA ANITA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA ESTE,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,112,107,150137,LIMA,LIMA,SANTA ANITA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA ESTE,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,9,9,150137,LIMA,LIMA,SANTA ANITA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA ESTE,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,3,3,150137,LIMA,LIMA,SANTA ANITA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA ESTE,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,350,300,150137,LIMA,LIMA,SANTA ANITA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA ESTE,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,27858,24841,150137,LIMA,LIMA,SANTA ANITA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA ESTE,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,55174,49008,150137,LIMA,LIMA,SANTA ANITA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA ESTE,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,82,66,150137,LIMA,LIMA,SANTA ANITA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA ESTE,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,1832,1739,150137,LIMA,LIMA,SANTA ANITA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA ESTE,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,16,16,150137,LIMA,LIMA,SANTA ANITA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA ESTE,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,159,141,150137,LIMA,LIMA,SANTA ANITA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA ESTE,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,NO_TIPO_ESPECIALIZADA,3,3,150137,LIMA,LIMA,SANTA ANITA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA ESTE,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,39,39,150137,LIMA,LIMA,SANTA ANITA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA ESTE,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,NO_TIPO_ESPECIALIZADA,1,1,150137,LIMA,LIMA,SANTA ANITA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA ESTE,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,7,6,150137,LIMA,LIMA,SANTA ANITA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA ESTE,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,17,14,150137,LIMA,LIMA,SANTA ANITA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA ESTE,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,NO_TIPO_ESPECIALIZADA,1539,1510,150137,LIMA,LIMA,SANTA ANITA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA ESTE,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,11,7,150137,LIMA,LIMA,SANTA ANITA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA ESTE,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,NO_TIPO_ESPECIALIZADA,20,18,150137,LIMA,LIMA,SANTA ANITA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA ESTE,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,342,205,150137,LIMA,LIMA,SANTA ANITA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA ESTE,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,NO_TIPO_ESPECIALIZADA,271,223,150137,LIMA,LIMA,SANTA ANITA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA ESTE,SUPERIOR,PENAL,PENAL,CONSULTAS,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,82,62,150137,LIMA,LIMA,SANTA ANITA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA ESTE,SUPERIOR,PENAL,PENAL,CONSULTAS,NO_TIPO_ESPECIALIZADA,278,251,150137,LIMA,LIMA,SANTA ANITA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA ESTE,SUPERIOR,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,118,96,150137,LIMA,LIMA,SANTA ANITA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA ESTE,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,NO_TIPO_ESPECIALIZADA,2,2,150137,LIMA,LIMA,SANTA ANITA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA ESTE,SUPERIOR,PENAL,PENAL,EXPEDIENTE,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,19,12,150137,LIMA,LIMA,SANTA ANITA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA ESTE,SUPERIOR,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,232,144,150137,LIMA,LIMA,SANTA ANITA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA ESTE,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,5,2,150137,LIMA,LIMA,SANTA ANITA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA ESTE,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,NO_TIPO_ESPECIALIZADA,21,17,150137,LIMA,LIMA,SANTA ANITA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA ESTE,SUPERIOR,PENAL,PENAL,QUEJAS,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,686,426,150137,LIMA,LIMA,SANTA ANITA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA ESTE,SUPERIOR,PENAL,PENAL,QUEJAS,NO_TIPO_ESPECIALIZADA,1794,1304,150137,LIMA,LIMA,SANTA ANITA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA NOROESTE,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,290,288,70106,CALLAO,CALLAO,VENTANILLA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA NOROESTE,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,672,664,70106,CALLAO,CALLAO,VENTANILLA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA NOROESTE,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,580,569,70106,CALLAO,CALLAO,VENTANILLA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA NOROESTE,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,186,172,70106,CALLAO,CALLAO,VENTANILLA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA NOROESTE,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,552,532,70106,CALLAO,CALLAO,VENTANILLA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA NOROESTE,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,14,14,70106,CALLAO,CALLAO,VENTANILLA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA NOROESTE,PROVINCIAL,PENAL,PENAL,DENUNCIA,CONTRA LA CRIMINALIDAD ORGANIZADA,54,52,70106,CALLAO,CALLAO,VENTANILLA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA NOROESTE,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,170,169,70106,CALLAO,CALLAO,VENTANILLA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA NOROESTE,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,159,157,70106,CALLAO,CALLAO,VENTANILLA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA NOROESTE,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,124,124,70106,CALLAO,CALLAO,VENTANILLA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA NOROESTE,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,73,73,70106,CALLAO,CALLAO,VENTANILLA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA NOROESTE,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,9784,8963,70106,CALLAO,CALLAO,VENTANILLA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA NOROESTE,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,17264,15569,70106,CALLAO,CALLAO,VENTANILLA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA NOROESTE,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,DELITOS DE CORRUPCION DE FUNCIONARIOS,1,0,70106,CALLAO,CALLAO,VENTANILLA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA NOROESTE,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,33,33,70106,CALLAO,CALLAO,VENTANILLA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA NOROESTE,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,92,92,70106,CALLAO,CALLAO,VENTANILLA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA NOROESTE,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,16,13,70106,CALLAO,CALLAO,VENTANILLA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA NOROESTE,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,108,88,70106,CALLAO,CALLAO,VENTANILLA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA NOROESTE,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,NO_TIPO_ESPECIALIZADA,1,1,70106,CALLAO,CALLAO,VENTANILLA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA NOROESTE,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,10,10,70106,CALLAO,CALLAO,VENTANILLA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA NOROESTE,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,1,1,70106,CALLAO,CALLAO,VENTANILLA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA NOROESTE,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,166,154,70106,CALLAO,CALLAO,VENTANILLA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA NOROESTE,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,NO_TIPO_ESPECIALIZADA,1,1,70106,CALLAO,CALLAO,VENTANILLA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA NOROESTE,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,NO_TIPO_ESPECIALIZADA,302,299,70106,CALLAO,CALLAO,VENTANILLA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA NOROESTE,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,NO_TIPO_ESPECIALIZADA,19,18,70106,CALLAO,CALLAO,VENTANILLA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA NOROESTE,SUPERIOR,PENAL,PENAL,CONSULTAS,NO_TIPO_ESPECIALIZADA,44,42,70106,CALLAO,CALLAO,VENTANILLA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA NOROESTE,SUPERIOR,PENAL,PENAL,CONTIENDA,NO_TIPO_ESPECIALIZADA,80,73,70106,CALLAO,CALLAO,VENTANILLA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA NOROESTE,SUPERIOR,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,4,4,70106,CALLAO,CALLAO,VENTANILLA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA NOROESTE,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,NO_TIPO_ESPECIALIZADA,1,1,70106,CALLAO,CALLAO,VENTANILLA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA NOROESTE,SUPERIOR,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,6,5,70106,CALLAO,CALLAO,VENTANILLA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,LIMA NOROESTE,SUPERIOR,PENAL,PENAL,INCIDENTE,NO_TIPO_ESPECIALIZADA,23,22,70106,CALLAO,CALLAO,VENTANILLA,2024-01-24,2024
